{999.63,1184.74,2.46,46.06}
{986.55,388.8,6.91,80.74}
{988.19,677.98,-7.49,70.75}
{1025.73,793.9,37.86,14.12}
{994.69,376.04,7.2,83.74}
{1011.7,569.24,9.25,48.75}
{950.75,1188.76,21.7,77.45}
{1006.53,382.76,34.94,43.09}
{958.01,761.94,13.15,65.73}
{982.09,630.87,21.87,39.39}
{1010.42,865.77,-6.88,99.88}
{963.66,1139.31,6.22,80.67}
{1009.56,920.74,-1.91,99.07}
{1025.04,218.81,6.55,31.21}
{1003.08,850.69,32.95,53.57}
{990.03,236.06,-6.88,65.17}
{1000.72,488.69,16.27,65.98}
{959.51,116.92,11.05,39.79}
{967.88,1100.24,26.57,73.99}
{1034.42,545.34,18.75,70.16}
{977.16,514.76,38.74,60.09}
{979.62,158.34,22.59,44.98}
{1023.81,1060.61,-6.42,71.04}
{1012.32,319.29,19.23,27.55}
{970.63,218.71,18.94,63.78}
{955.51,309.31,19.21,12.5}
{1031.04,597.43,8.56,20.59}
{994.69,441.96,-9.16,67.79}
{994.67,472.97,39.39,15.51}
{981.38,263.93,-7.09,29.09}
{1040.2,1024.97,16.25,62.97}
{1028.65,582.15,20.44,51.57}
{1024.99,183.37,8.36,46.6}
{958.57,509.61,-1.89,26.84}
{971.54,237.68,18.75,90.53}
{998.14,945.71,3.29,21.34}
{1028.84,341.47,36.31,23.0}
{1020.42,981.68,15.75,74.17}
{1036.43,830.26,35.76,17.59}
{990.41,1037.32,20.5,11.07}
{986.35,162.49,11.68,58.79}
{972.23,394.42,6.79,89.28}
{979.52,777.28,33.44,60.19}
{980.53,236.7,-2.7,70.86}
{954.25,429.73,2.72,93.09}
{1018.55,713.47,-0.28,40.88}
{968.31,404.96,-0.78,54.92}
{998.8,679.45,9.09,71.43}
{986.6,1179.16,27.84,48.87}
{1020.19,634.48,38.73,31.8}
{959.53,1147.32,10.63,64.7}
{971.57,127.06,-4.29,94.19}
{962.3,706.01,31.1,59.78}
{959.24,1121.05,-2.73,97.71}
{1000.45,697.66,5.26,98.05}
{974.64,257.84,34.01,99.06}
{981.05,1067.98,35.06,77.31}
{1041.8,114.74,15.52,91.16}
{956.65,507.97,28.36,34.34}
{1046.47,810.44,35.84,82.67}
{1030.39,1054.84,-8.79,13.9}
{1007.69,817.8,23.07,19.05}
{1008.64,465.08,17.06,12.44}
{1019.7,1121.07,-3.65,66.9}
{991.78,567.06,-2.6,23.66}
{1000.62,427.87,9.57,93.37}
{975.64,548.48,-7.75,16.14}
{995.25,818.07,30.63,64.91}
{991.31,206.37,29.21,17.75}
{957.63,975.14,21.93,23.93}
{965.68,1187.64,12.82,32.21}
{983.63,958.83,8.25,18.41}
{988.41,659.02,3.76,31.38}
{967.72,356.12,24.54,73.01}
{984.94,182.1,20.5,51.73}
{1019.08,831.85,3.52,27.16}
{1011.34,1123.02,8.82,93.0}
{1012.32,266.16,10.19,12.68}
{987.79,275.54,10.35,91.95}
{1023.93,1093.53,2.72,88.78}
{1000.82,461.77,29.41,40.3}
{969.92,566.8,38.67,55.02}
{1039.85,244.5,-0.9,72.34}
{1015.19,829.75,21.29,20.87}
{999.44,195.4,10.57,91.82}
{1030.59,848.69,30.53,66.22}
{1021.31,316.07,38.07,25.07}
{996.48,1049.67,6.89,26.12}
{976.76,213.46,-5.16,96.35}
{1021.69,878.78,8.11,50.15}
{1022.25,394.53,32.61,31.12}
{994.21,185.41,17.64,82.08}
{1034.56,653.6,18.81,24.89}
{977.02,1130.17,-5.04,47.1}
{992.3,192.87,-6.41,58.27}
{987.97,702.68,32.56,90.01}
{987.69,742.62,34.73,26.15}
{1001.36,1030.74,-1.78,18.48}
{1013.91,1105.7,11.12,74.62}
{978.5,624.35,27.26,36.17}
{985.89,814.45,27.33,92.29}
{951.65,501.93,7.33,60.25}
{1043.47,154.45,16.65,93.88}
{990.22,790.39,15.83,88.19}
{1000.83,731.98,18.87,79.84}
{1048.12,1056.49,7.95,50.49}
{961.08,1010.11,20.14,10.9}
{1048.65,292.66,7.03,26.26}
{990.3,905.09,-2.36,56.43}
{1004.95,111.06,4.0,79.12}
{1042.59,1025.01,5.08,89.61}
{960.95,894.9,36.94,71.69}
{954.95,622.35,3.53,47.96}
{969.03,738.86,38.97,36.4}
{1002.76,346.84,27.12,16.5}
{1034.61,913.54,21.29,27.38}
{1018.12,980.55,38.5,94.55}
{961.12,956.96,5.43,67.66}
{1007.23,797.75,26.54,27.39}
{980.28,815.89,18.44,73.35}
{975.21,673.3,3.71,12.11}
{1032.45,593.02,-8.38,64.24}
{966.45,919.2,13.24,65.34}
{1037.51,633.05,31.31,35.75}
{982.5,887.77,18.43,44.47}
{972.48,439.07,25.26,60.05}
{957.57,956.52,-6.74,85.06}
{991.71,472.77,13.38,64.92}
{1020.44,571.66,29.92,98.18}
{1044.38,260.25,13.6,65.1}
{1034.07,107.4,5.26,10.16}
{979.93,708.92,36.24,17.0}
{980.47,1058.06,29.31,89.58}
{994.42,675.38,15.69,97.48}
{961.27,788.46,6.5,77.2}
{1024.8,758.04,9.4,87.55}
{1025.94,438.59,35.88,92.5}
{1009.19,143.32,4.33,37.77}
{988.57,178.29,29.93,19.02}
{1035.5,1020.68,-0.63,90.69}
{1025.41,1034.7,8.54,57.97}
{1021.06,493.25,30.82,14.47}
{1012.5,895.93,23.66,70.35}
{1000.1,983.31,8.04,48.6}
{1008.34,816.74,6.94,35.23}
{972.34,788.35,27.28,99.36}
{998.92,766.94,24.91,23.85}
{1003.36,162.03,24.88,30.75}
{1021.51,270.45,13.42,38.6}
{998.12,1169.21,9.05,98.68}
{1030.34,873.66,-2.93,71.52}
{1024.16,819.42,-7.51,30.42}
{1043.77,189.72,31.34,81.32}
{963.6,611.48,-2.51,12.49}
{973.75,154.44,-6.57,21.24}
{1044.12,922.73,25.26,17.69}
{962.14,145.38,31.47,96.31}
{952.94,195.2,25.04,13.37}
{1019.36,772.43,2.15,43.58}
{962.9,126.25,30.08,81.62}
{1017.56,848.47,1.87,32.05}
{1026.88,195.99,16.74,74.64}
{964.44,1174.58,-9.56,49.74}
{960.57,381.33,6.0,97.01}
{1028.45,1117.65,0.85,94.86}
{976.64,278.27,33.75,84.33}
{991.89,869.17,18.12,53.59}
{1027.18,1040.32,-3.13,87.12}
{998.6,397.58,27.57,46.06}
{1009.46,881.09,22.03,15.76}
{1045.6,1047.94,-0.89,77.58}
{1027.99,201.41,27.17,52.06}
{955.71,507.28,-4.98,70.21}
{953.12,516.56,4.26,13.0}
{1046.73,327.66,37.65,54.12}
{977.04,1053.64,-6.5,85.21}
{997.85,308.95,-5.43,19.52}
{1023.48,940.8,23.53,75.12}
{1003.81,713.06,14.8,89.46}
{1047.31,598.03,11.98,40.09}
{952.24,912.84,28.67,83.28}
{1016.21,703.1,12.81,44.71}
{1035.04,693.79,38.39,12.67}
{1043.8,196.45,-7.59,64.09}
{1043.81,209.44,14.97,12.27}
{1031.61,1148.88,-8.59,63.47}
{1033.18,1052.5,26.81,73.22}
{1033.21,521.14,39.58,67.25}
{968.73,388.29,10.39,87.66}
{1035.82,1021.06,-9.66,63.99}
{964.49,141.71,26.75,69.11}
{996.36,536.67,33.4,65.58}
{986.16,363.71,7.9,58.43}
{969.91,118.05,17.77,22.75}
{1002.38,450.68,39.84,53.88}
{1045.36,162.14,39.44,51.31}
{1046.21,520.01,14.38,95.43}
{1006.57,320.27,-2.34,15.08}
{1008.13,932.59,20.58,55.66}
{997.59,917.58,17.34,74.56}
{959.2,509.69,13.71,18.96}
{988.0,604.43,22.5,45.72}
{981.82,129.54,6.7,31.14}
{962.23,668.84,26.97,90.83}
{994.7,157.65,4.0,49.37}
{1016.07,623.75,39.16,58.92}
{1004.5,757.43,9.44,39.86}
{973.76,201.27,3.57,17.92}
{1049.55,136.54,14.94,34.35}
{977.38,164.03,30.84,11.78}
{996.85,395.2,26.73,61.73}
{991.04,712.9,3.54,89.88}
{1036.48,643.12,9.34,51.78}
{1023.19,1129.02,30.5,56.68}
{994.21,574.55,19.62,23.06}
{1026.2,556.1,10.34,44.38}
{1045.3,1198.68,-0.8,16.78}
{999.46,875.71,10.96,31.26}
{962.17,987.0,-5.21,77.06}
{978.02,322.96,12.56,99.35}
{1039.37,1015.06,-4.03,85.63}
{1019.69,999.31,16.27,91.02}
{1000.96,1028.5,18.9,74.24}
{967.0,746.32,20.29,83.35}
{957.38,384.46,29.01,56.56}
{1013.92,286.36,25.24,41.79}
{992.93,463.31,-8.28,20.08}
{1041.99,423.5,28.1,72.93}
{1000.71,281.18,21.98,52.59}
{975.65,295.79,31.63,37.08}
{973.55,1159.71,-0.0,68.39}
{965.58,958.25,21.29,26.45}
{966.07,740.51,10.05,65.22}
{1030.08,1035.35,38.37,44.96}
{1033.43,571.46,24.95,95.49}
{966.54,713.25,-5.66,29.13}
{1014.26,970.42,19.48,43.66}
{1040.96,498.28,13.68,34.3}
{1009.88,809.5,1.29,25.36}
{1039.55,572.31,10.2,79.62}
{1047.53,1072.02,13.86,53.15}
{967.54,544.73,20.08,24.13}
{975.78,357.56,22.42,66.76}
{990.31,553.07,29.1,74.98}
{1039.8,960.33,26.83,99.27}
{992.46,997.91,-3.55,94.98}
{972.38,396.52,28.01,17.08}
{1020.37,579.69,-5.39,97.3}
{956.3,297.4,9.84,16.04}
{1024.96,1101.71,19.75,49.36}
{1024.02,616.67,15.25,22.15}
{981.12,245.06,3.03,28.91}
{991.78,341.01,12.18,52.15}
{999.33,328.06,38.83,59.51}
{962.07,877.46,27.41,87.18}
{1024.72,925.37,-9.52,83.35}
{1024.02,1013.5,20.79,31.84}
{969.19,122.15,-9.54,40.1}
{1046.26,189.4,24.94,34.45}
{1035.29,806.37,35.54,37.72}
{1033.45,865.89,22.55,11.52}
{1043.32,1035.58,37.28,73.26}
{1036.79,1078.87,27.04,46.31}
{1031.05,898.63,13.41,21.29}
{1016.24,108.07,39.94,35.86}
{1002.24,284.51,5.9,35.93}
{1043.66,730.55,38.07,29.51}
{958.61,709.63,9.94,84.71}
{1035.24,163.57,6.11,51.4}
{990.57,493.89,25.69,55.11}
{952.34,1076.77,0.68,72.23}
{991.27,1192.14,0.49,94.27}
{1007.55,783.19,-3.36,81.69}
{1033.57,658.75,-3.81,80.21}
{998.07,750.83,18.06,68.36}
{1000.3,649.08,20.58,81.46}
{994.16,204.93,23.69,68.49}
{992.76,206.19,34.78,41.3}
{972.17,1165.28,35.32,29.65}
{1038.87,760.28,13.66,25.82}
{1048.88,294.97,-4.72,15.47}
{965.68,458.39,1.58,66.15}
{986.52,1007.9,-7.7,96.99}
{1036.23,869.66,17.66,53.64}
{1029.86,1072.67,34.27,40.06}
{994.69,299.23,-0.74,87.61}
{968.63,487.77,-8.47,64.59}
{966.81,330.4,35.71,33.18}
{1017.99,663.88,24.15,50.79}
{1045.2,960.26,38.57,71.53}
{991.34,917.97,1.64,43.2}
{969.7,1109.75,31.43,76.0}
{954.18,1169.35,33.71,74.04}
{1012.7,1134.91,18.0,52.72}
{981.5,185.28,36.94,51.96}
{1017.26,190.05,18.7,95.37}
{994.22,703.81,3.12,82.76}
{967.2,854.35,21.24,60.02}
{961.39,250.12,3.65,76.91}
{1005.4,975.14,30.59,25.18}
{982.17,343.84,37.27,69.21}
{982.94,1058.84,1.76,71.81}
{1033.73,854.82,24.08,69.34}
{981.45,339.23,-7.57,30.01}
{990.25,402.55,12.35,61.64}
{1002.13,638.62,6.53,25.74}
{1032.52,658.35,19.44,78.82}
{1049.34,558.0,-3.8,49.01}
{1005.02,719.11,-4.92,89.35}
{1010.03,536.12,22.02,68.06}
{997.56,1081.3,39.41,17.57}
{1042.79,985.63,23.03,49.53}
{997.96,1049.98,0.02,73.52}
{981.64,1141.57,16.95,71.36}
{999.21,954.86,23.35,24.65}
{1049.7,101.23,14.82,49.55}
{1011.0,216.38,3.94,30.46}
{1048.64,1198.25,22.02,16.08}
{1016.62,224.64,8.23,81.65}
{968.97,360.12,-8.66,20.32}
{970.65,213.17,11.63,35.24}
{978.25,1058.23,33.99,14.99}
{1022.66,809.71,13.69,74.83}
{985.28,988.07,29.81,28.01}
{953.92,781.23,16.29,42.76}
{1042.67,960.0,28.0,63.86}
{1044.22,120.56,31.67,55.03}
{1019.12,1147.76,0.91,83.21}
{957.2,416.08,33.15,87.49}
{1040.68,561.09,13.69,22.82}
{988.01,1158.7,22.75,43.91}
{965.63,470.57,7.15,76.86}
{951.91,791.04,34.25,26.1}
{1019.28,448.1,38.68,47.3}
{1002.69,636.58,38.35,26.16}
{976.69,852.99,0.04,71.67}
{1019.94,1081.11,19.1,31.04}
{1001.92,697.61,-0.5,94.46}
{1024.93,708.3,19.48,74.02}
{950.64,410.04,15.57,82.65}
{1002.04,867.05,7.63,11.34}
{959.9,708.83,22.02,55.28}
{991.19,626.11,5.26,79.75}
{1026.9,161.63,18.64,28.42}
{995.65,484.87,25.86,11.57}
{1042.2,1016.94,20.16,56.56}
{989.95,113.57,29.91,75.19}
{994.71,300.7,-7.1,97.44}
{1019.72,740.9,29.59,52.47}
{982.49,913.89,20.46,94.39}
{1039.83,839.13,6.47,52.94}
{997.53,324.65,31.7,68.47}
{989.85,613.24,28.9,62.45}
{1032.64,783.44,25.04,48.32}
{1049.43,388.02,-3.7,12.16}
{964.29,1072.41,9.84,92.97}
{1016.55,373.62,-4.96,85.85}
{1029.56,925.4,-9.16,40.19}
{1040.17,928.78,16.58,31.58}
{991.02,791.6,19.98,36.06}
{1016.48,1138.11,18.05,94.72}
{1037.41,503.89,12.0,98.81}
{1027.16,448.64,37.9,83.33}
{982.7,1070.97,26.69,60.56}
{985.73,955.74,-4.42,22.49}
{960.42,227.63,10.25,25.55}
{1036.3,917.67,-8.65,91.52}
{987.06,801.65,32.13,13.08}
{1008.93,800.46,7.07,59.43}
{1007.01,404.36,-4.95,34.88}
{1033.63,242.5,13.46,98.01}
{1012.57,584.19,27.05,37.2}
{977.73,149.49,30.11,13.34}
{1006.17,288.47,3.69,32.71}
{1004.08,231.57,-4.65,31.98}
{1047.31,926.97,2.08,41.4}
{962.35,675.02,37.2,37.72}
{1018.74,252.54,13.61,96.08}
{978.67,196.3,-2.51,22.18}
{979.29,482.45,19.24,56.49}
{1010.17,320.38,4.65,85.16}
{996.16,169.95,12.95,38.99}
{1036.29,752.77,13.68,46.86}
{989.72,329.1,24.94,25.7}
{954.33,884.19,13.1,44.76}
{1029.96,968.04,8.15,60.44}
{984.2,1060.85,0.33,85.81}
{983.36,418.07,18.07,47.6}
{976.64,1040.42,-9.5,10.89}
{973.68,676.58,0.23,30.05}
{966.8,1052.83,27.56,66.28}
{1011.0,1079.26,11.59,88.6}
{1005.27,1146.88,18.65,67.73}
{1027.33,1012.11,5.18,43.74}
{987.02,768.74,7.5,47.45}
{986.58,514.44,16.55,60.7}
{955.93,507.8,2.37,71.33}
{1027.62,976.24,34.32,65.57}
{997.78,490.66,-7.5,11.91}
{990.88,1153.01,25.67,17.4}
{1040.76,289.33,38.21,62.35}
{1020.12,668.0,17.41,53.11}
{968.36,399.84,10.19,67.91}
{960.95,737.59,25.31,75.81}
{964.77,867.82,25.7,63.96}
{976.46,1148.16,-9.35,52.09}
{1048.63,244.85,4.75,80.93}
{985.53,397.78,14.02,91.35}
{974.24,150.12,38.64,56.84}
{965.2,388.8,8.94,78.03}
{995.95,939.27,-2.63,88.51}
{979.88,963.87,-7.46,42.73}
{1006.6,905.29,20.6,89.16}
{1032.46,285.39,15.81,46.78}
{1013.31,331.33,21.56,61.63}
{1023.59,297.3,2.54,34.94}
{1038.57,783.86,11.29,58.74}
{961.14,282.73,33.4,52.2}
{1014.34,618.47,34.46,12.57}
{952.29,102.25,14.97,17.25}
{974.72,796.38,17.16,66.02}
{980.49,240.87,6.68,28.38}
{984.86,1157.29,4.77,68.56}
{1000.03,972.31,-1.81,28.7}
{972.98,752.94,32.62,35.74}
{1019.55,605.79,9.37,23.52}
{966.15,203.78,14.1,27.32}
{989.0,596.09,12.38,67.59}
{1046.91,296.63,35.34,26.58}
{1015.12,291.9,30.01,70.63}
{980.74,423.38,8.18,91.96}
{1019.71,988.55,-3.91,21.37}
{1038.36,687.24,17.8,35.38}
{991.28,286.95,1.15,56.48}
{960.6,362.61,-6.93,57.07}
{971.83,103.37,33.07,27.65}
{961.08,949.61,32.27,80.09}
{1024.4,443.69,-9.02,62.35}
{1048.92,1196.65,19.71,95.02}
{994.29,1041.99,7.85,76.09}
{1042.86,1123.78,36.92,65.57}
{1033.28,723.89,35.01,23.3}
{1013.07,895.66,31.8,74.59}
{1046.34,826.87,28.53,43.36}
{961.84,669.74,6.64,55.53}
{996.7,443.52,20.33,80.79}
{999.42,425.08,28.65,75.95}
{961.78,393.7,27.65,21.99}
{976.99,517.18,-6.18,87.83}
{985.26,145.31,27.39,16.45}
{990.28,1095.1,23.31,32.65}
{1036.34,148.28,9.64,76.83}
{1011.04,325.0,27.0,43.37}
{1019.49,602.88,8.95,45.85}
{1039.81,235.02,24.07,57.67}
{951.4,899.9,16.28,41.48}
{1018.45,628.49,39.57,17.48}
{969.14,985.04,27.12,36.71}
{1016.99,427.24,36.42,30.46}
{967.93,520.21,24.5,61.21}
{1042.76,265.32,-4.84,61.22}
{998.62,517.03,20.52,30.09}
{951.63,533.1,23.65,58.09}
{956.3,769.96,14.17,17.3}
{991.54,392.74,15.65,15.96}
{983.62,454.73,-0.55,90.46}
{1039.65,947.81,22.53,96.82}
{1040.55,146.12,0.22,31.89}
{1015.18,887.39,37.6,97.74}
{979.1,592.84,19.86,55.72}
{1043.12,496.09,29.17,72.68}
{1011.68,120.08,28.82,48.14}
{974.58,831.04,16.31,52.6}
{1006.49,374.96,32.36,96.89}
{976.3,1049.5,0.64,82.59}
{1003.26,786.2,15.84,93.45}
{1047.79,670.39,33.01,32.76}
{1030.92,221.56,11.08,18.18}
{1037.03,161.46,13.98,68.2}
{997.75,391.01,-9.22,86.7}
{1025.23,289.44,5.84,75.94}
{962.26,262.93,26.08,89.45}
{974.13,372.65,9.2,60.84}
{976.17,270.9,-5.52,98.6}
{957.99,1171.23,22.24,57.18}
{1022.85,884.73,37.36,99.68}
{1039.36,1147.25,-3.43,13.84}
{1043.7,290.01,19.56,40.94}
{952.71,937.89,23.41,71.6}
{1009.69,1117.39,4.32,38.38}
{984.76,474.15,-6.06,75.4}
{1030.44,402.78,-8.24,70.91}
{1023.36,1076.78,-9.38,62.91}
{957.06,845.81,-8.39,68.26}
{966.87,1069.54,3.98,48.92}
{1039.23,874.02,35.73,70.21}
{987.83,350.95,-4.54,75.08}
{1023.65,770.13,24.71,69.32}
{960.62,517.19,6.32,96.17}
{981.52,909.22,32.0,91.04}
{1004.06,1161.3,6.74,20.37}
{1026.75,249.68,5.94,10.16}
{969.98,1118.92,22.71,49.09}
{1031.9,340.82,28.93,91.35}
{1003.58,289.55,5.78,22.69}
{992.82,346.69,-1.24,23.15}
{1028.2,561.25,-9.65,33.42}
{985.69,536.96,-3.92,59.12}
{1025.66,1183.22,18.0,97.14}
{982.5,845.46,20.98,75.97}
{1049.51,596.06,10.76,88.58}
{981.7,717.51,17.41,23.51}
{1040.25,1108.44,-2.85,49.39}
{1045.62,760.69,-7.56,75.46}
{959.71,406.69,19.49,95.24}
{1011.96,144.6,1.9,75.24}
{963.9,1197.08,11.76,75.07}
{971.71,561.78,30.85,56.85}
{968.76,471.31,32.59,89.46}
{1016.66,837.76,24.62,49.01}
{1041.22,440.43,23.72,37.11}
{955.85,651.72,7.33,82.64}
{1029.27,305.53,33.21,42.11}
{1022.76,1191.35,0.46,75.09}
{983.19,610.17,32.13,74.63}
{1017.2,760.89,32.0,39.14}
{1027.7,866.15,32.74,44.5}
{1037.62,320.93,34.61,52.65}
{1041.45,639.75,35.88,27.13}
{1032.59,275.08,39.4,65.18}
{1019.54,1013.02,26.4,74.65}
{965.04,1023.47,37.42,79.45}
{1040.06,781.25,20.21,34.85}
{984.42,1099.1,7.74,83.0}
{1032.2,615.04,18.34,31.33}
{950.52,552.93,26.42,88.08}
{987.99,440.35,14.9,88.76}
{950.55,225.02,5.69,79.59}
{982.82,215.63,35.06,68.68}
{1023.94,395.96,0.61,49.55}
{968.13,268.49,9.95,48.21}
{982.91,386.92,11.73,99.43}
{965.2,107.9,35.6,56.51}
{952.92,950.22,-5.9,44.89}
{952.84,1146.07,34.6,13.7}
{1045.96,903.06,1.66,51.53}
{988.26,373.04,20.39,90.38}
{960.97,582.79,36.83,60.03}
{989.94,179.95,21.26,62.64}
{994.47,297.64,18.09,95.15}
{1007.58,626.46,18.96,89.77}
{1023.16,1029.97,26.2,58.64}
{1025.3,1119.25,11.48,76.36}
{1014.43,762.83,36.13,80.48}
{980.01,483.0,1.23,28.32}
{971.26,1029.68,25.74,58.65}
{1005.33,448.98,28.31,41.5}
{954.01,948.58,28.71,97.8}
{1009.92,250.39,38.53,17.67}
{1041.31,962.0,14.59,86.17}
{987.86,1050.52,9.12,51.04}
{998.56,886.55,22.47,13.52}
{961.56,291.13,-7.98,78.43}
{1042.86,849.92,37.41,52.19}
{996.87,847.42,26.17,37.33}
{1007.04,156.07,-7.45,72.4}
{978.8,1066.14,16.62,53.59}
{960.03,292.33,35.59,26.16}
{970.84,274.55,32.04,78.86}
{989.67,103.72,3.74,18.62}
{1034.64,792.67,5.2,28.19}
{956.93,988.99,-3.35,61.59}
{1013.31,360.7,36.31,11.39}
{991.66,617.46,31.06,48.67}
{1012.22,101.54,-8.4,56.36}
{1016.5,246.26,10.77,25.1}
{1044.57,493.18,14.92,63.34}
{982.4,329.8,14.64,48.0}
{1005.67,424.27,23.94,27.75}
{993.96,108.36,27.86,23.33}
{1030.55,1015.13,5.14,39.72}
{1032.39,393.81,28.36,67.49}
{999.12,1043.24,-7.65,88.45}
{1038.51,466.5,-4.14,82.79}
{986.19,378.51,10.1,81.95}
{1047.17,836.02,2.45,19.44}
{1026.13,559.85,-1.57,80.05}
{980.52,1078.61,-6.72,61.53}
{1042.27,100.67,22.38,31.1}
{1035.82,942.64,-7.09,72.8}
{990.01,335.43,-4.37,21.74}
{960.56,653.73,34.91,46.88}
{1005.28,1023.97,22.19,89.35}
{975.9,793.7,35.41,69.91}
{1001.6,1009.16,27.92,74.2}
{980.29,379.56,16.48,35.01}
{974.58,500.24,12.56,70.96}
{1020.93,968.0,29.11,16.73}
{976.8,682.61,9.84,51.95}
{1016.2,336.5,35.15,38.25}
{958.15,1040.79,36.48,87.22}
{991.62,251.33,-3.44,93.46}
{1031.01,1102.83,37.51,90.16}
{1036.11,861.88,19.68,32.91}
{1038.94,1164.82,9.94,91.26}
{1009.32,761.74,-8.07,89.87}
{965.21,1119.98,10.47,20.67}
{990.69,1075.16,12.53,26.4}
{1009.33,1172.73,32.1,15.7}
{989.35,643.6,29.57,51.68}
{982.71,977.86,-7.83,82.9}
{1010.06,299.05,0.69,27.61}
{1039.39,573.66,-8.94,64.97}
{1015.83,606.31,11.26,96.67}
{969.72,1028.97,23.58,95.08}
{1005.07,295.53,10.94,50.58}
{1005.62,519.29,29.55,83.77}
{1014.54,103.42,37.09,39.65}
{963.66,858.92,29.0,32.27}
{1019.89,651.61,8.45,87.5}
{1047.37,217.58,-5.51,33.9}
{995.96,1034.25,7.41,85.0}
{1009.38,1164.67,9.5,92.0}
{1048.7,752.62,-6.79,50.47}
{987.44,475.69,6.52,99.57}
{967.73,761.83,19.4,83.27}
{1020.65,525.69,5.85,30.04}
{958.13,217.49,32.49,14.31}
{1014.33,743.3,20.71,48.41}
{976.09,547.4,28.97,60.7}
{995.48,1067.44,13.7,30.15}
{984.39,675.97,26.28,21.68}
{991.34,623.42,5.97,40.49}
{1015.78,796.43,24.26,59.13}
{1019.8,282.54,7.53,21.11}
{982.14,1119.06,26.85,59.03}
{1012.19,306.64,18.56,61.24}
{973.72,280.77,-8.83,46.58}
{991.12,676.15,27.56,92.93}
{1026.28,491.77,18.43,54.04}
{1004.16,823.94,17.49,65.5}
{1004.14,571.71,35.4,30.34}
{1048.56,1070.0,3.85,80.33}
{1010.62,899.41,12.94,68.56}
{956.21,142.84,5.08,30.81}
{989.65,932.73,28.13,43.93}
{985.06,517.17,8.58,25.51}
{1039.07,263.27,-2.29,51.32}
{985.3,1116.1,24.16,41.73}
{996.95,980.79,9.27,12.82}
{986.6,1192.83,-1.19,66.16}
{989.91,236.55,12.52,68.94}
{976.26,918.62,-2.88,31.26}
{1002.08,994.65,-2.71,68.4}
{1027.9,1190.67,31.64,36.33}
{976.24,1161.27,22.24,93.18}
{987.22,333.26,-8.79,39.75}
{969.28,621.66,21.23,21.56}
{1001.68,240.73,34.14,17.07}
{1015.59,1058.92,13.0,53.73}
{996.37,738.98,-6.85,92.95}
{956.56,735.95,18.06,61.58}
{997.8,481.01,-8.02,85.95}
{966.39,663.94,32.6,60.07}
{1024.15,617.45,10.63,34.23}
{975.0,554.18,-8.51,57.29}
{974.45,720.13,29.08,70.7}
{1028.63,1050.63,20.62,58.0}
{952.0,195.3,17.17,22.57}
{968.55,168.92,30.27,63.71}
{973.07,520.29,20.09,39.6}
{984.84,627.26,28.27,34.68}
{964.85,248.21,36.85,66.19}
{1016.99,1110.36,-2.24,35.39}
{964.75,296.43,0.48,14.2}
{991.72,180.79,15.58,41.65}
{1002.97,838.65,17.66,11.69}
{1025.55,340.67,-0.34,77.35}
{966.97,485.86,-7.48,61.65}
{1026.9,707.41,-3.45,63.72}
{952.87,610.74,14.83,57.81}
{1046.68,741.75,-6.76,24.21}
{972.35,769.63,21.92,32.91}
{958.94,1125.57,21.09,53.0}
{973.54,1140.9,20.51,59.25}
{1002.79,1039.13,38.73,56.8}
{967.22,618.02,15.25,89.34}
{1024.17,474.71,14.13,63.56}
{1008.85,683.17,3.71,59.77}
{963.31,1039.23,39.25,76.8}
{1004.97,644.29,-4.9,78.93}
{985.51,866.62,19.82,61.63}
{1029.02,195.08,20.01,12.85}
{978.52,952.16,16.8,75.07}
{1038.35,822.29,-1.05,44.24}
{952.04,1163.96,31.83,37.44}
{1041.11,325.98,12.69,51.52}
{951.92,624.75,-2.01,66.49}
{967.1,308.38,2.39,98.05}
{1008.92,347.94,-6.9,33.73}
{1011.51,800.97,-2.76,28.63}
{965.09,828.91,-2.2,26.34}
{1012.17,1145.13,19.02,97.01}
{950.44,1038.76,35.34,35.71}
{956.88,932.78,14.87,55.96}
{1035.42,1161.68,10.89,27.52}
{1011.33,948.21,30.32,37.7}
{1035.44,609.13,15.16,67.85}
{1026.98,510.0,29.82,84.4}
{1026.99,215.3,-7.3,53.48}
{1000.66,530.7,37.37,85.08}
{971.11,460.49,10.42,70.02}
{952.05,188.14,-7.06,61.14}
{986.75,802.44,15.06,12.76}
{1042.9,401.47,1.17,70.36}
{957.83,585.83,28.3,26.31}
{962.47,1197.94,38.87,86.54}
{1033.52,587.76,22.52,10.89}
{980.73,259.87,18.88,36.34}
{979.08,975.07,23.71,68.69}
{984.47,684.37,36.29,39.53}
{967.65,638.45,12.11,87.69}
{961.93,821.43,-0.58,61.47}
{977.71,1153.77,14.55,93.49}
{967.19,329.82,3.5,31.05}
{959.23,676.92,24.82,66.88}
{962.02,807.68,27.7,89.71}
{1042.61,375.57,17.57,22.73}
{968.19,322.47,10.39,15.6}
{1023.87,294.52,-0.42,45.16}
{1008.1,1071.39,-6.65,19.01}
{1027.93,126.79,-6.97,57.19}
{1041.49,206.85,15.01,16.89}
{1016.99,195.31,34.63,67.48}
{1031.17,421.72,20.43,30.88}
{1033.38,578.59,24.64,35.21}
{1027.11,546.44,31.93,10.56}
{966.31,1145.55,35.43,30.04}
{1017.63,455.54,25.18,42.04}
{997.65,433.64,22.6,73.61}
{1047.91,204.55,-3.13,31.57}
{1006.79,468.21,21.3,95.88}
